epoch_time,iSYS5220_TrackClass,ui32_objectID,ui16_ageCount,ui16_predictionCount,ui16_staticCount,f32_trackQuality,si16_motion_eventZoneIndex,si16_presence_eventZoneIndex,f32_positionX_m,f32_positionY_m,f32_velocityX_mps,f32_velocityY_mps,f32_velocityInDir_mps,f32_directionX,f32_directionY,f32_distanceToFront_m,f32_distanceToBack_m,f32_length_m,f32_width_m
1633871784.7058153,30,75286,149,0,6000,78.50100708007812,-2,-2,63.88032150268555,86.43865966796875,10.77524185180664,12.048141479492188,16.16364860534668,0.6666342616081238,0.7453849911689758,0.8638747334480286,-1.8793532848358154,6.126323699951172,2.5
1633871785.1303005,30,75286,287,25,6000,47.496299743652344,-2,-2,140.9152069091797,165.13365173339844,10.921737670898438,10.087230682373047,14.86729907989502,0.7346147894859314,0.6784844398498535,0.40095996856689453,-1.955635666847229,6.126323699951172,2.5
1633871785.1303005,30,75286,201,0,6000,75.02509307861328,-2,-2,93.7265625,119.7175064086914,11.450067520141602,12.814980506896973,17.185102462768555,0.6662786602973938,0.745702862739563,0.884202778339386,-2.0451645851135254,6.126323699951172,2.5
1633871785.1303005,30,75286,200,0,6000,74.5955581665039,-2,-2,93.14613342285156,119.01351165771484,11.44361686706543,12.763518333435059,17.1424560546875,0.6675599217414856,0.7445560097694397,0.884202778339386,-2.0451645851135254,6.126323699951172,2.5
1633871785.1303005,30,75286,149,0,6000,78.50100708007812,-2,-2,63.88032150268555,86.43865966796875,10.77524185180664,12.048141479492188,16.16364860534668,0.6666342616081238,0.7453849911689758,0.8638747334480286,-1.8793532848358154,6.126323699951172,2.5
1633871826.0986702,2,75287,40,0,6000,66.8878402709961,-2,-2,13.593533515930176,23.528711318969727,-1.5679020881652832,1.9443268775939941,2.497743844985962,-0.6277273297309875,0.7784332633018494,1.4218614101409912,0.2900143265724182,2.508234739303589,2.5
1633871826.5124254,2,75287,48,0,6000,67.90574645996094,-2,-2,13.069459915161133,26.45165252685547,-1.489230751991272,3.4764373302459717,3.781986713409424,-0.39376944303512573,0.9192093014717102,3.2050185203552246,0.055131662636995316,3.1498870849609375,2.5
1633871826.9214559,30,75287,56,0,6000,74.7803955078125,-2,-2,13.32858657836914,29.451814651489258,-0.8734837770462036,4.6022162437438965,4.684374809265137,-0.18646752834320068,0.982461154460907,3.0366251468658447,-0.32025590538978577,3.373408555984497,2.5
1633871827.3640077,30,75287,65,0,6000,74.14598083496094,-2,-2,14.89348030090332,32.74776077270508,0.48077458143234253,5.438229084014893,5.459439277648926,0.08806299418210983,0.99611496925354,3.3002917766571045,-0.8961159586906433,4.196407318115234,2.5
1633871827.7923107,30,75287,74,0,6000,72.97975158691406,-2,-2,17.025402069091797,35.69341278076172,1.7867634296417236,5.768960952758789,6.039323806762695,0.2958548963069916,0.9552329182624817,3.183875560760498,-1.0392557382583618,4.285330295562744,2.5
1633871828.2237914,30,75287,82,0,6000,76.46263885498047,-2,-2,19.511131286621094,38.484249114990234,2.999234914779663,6.092369079589844,6.790609359741211,0.4416739046573639,0.8971756100654602,3.183875560760498,-1.0392557382583618,4.285330295562744,2.5
1633871828.639595,30,75287,90,0,6000,72.49983215332031,-2,-2,22.5842342376709,42.23862838745117,4.294157028198242,7.0133209228515625,8.223530769348145,0.5221792459487915,0.8528357148170471,3.7601139545440674,-1.133338212966919,4.931305885314941,2.5
1633871829.0456548,30,75287,99,0,6000,72.28968811035156,-2,-2,26.169654846191406,45.98382568359375,5.431654930114746,7.44149112701416,9.212961196899414,0.589566707611084,0.8077197670936584,3.708289384841919,-1.172858476638794,4.982171058654785,2.5
1633871829.4844,30,75287,107,0,6000,73.22455596923828,-2,-2,29.691190719604492,50.01553726196289,6.3686747550964355,8.173123359680176,10.361465454101562,0.6146500110626221,0.7887999415397644,3.308312177658081,-1.5530675649642944,4.982171058654785,2.5
1633871829.8987355,30,75287,116,0,6000,79.04761505126953,-2,-2,33.3845100402832,53.67143630981445,6.951676845550537,8.150310516357422,10.712300300598145,0.6489434242248535,0.760836660861969,3.106198787689209,-1.64914870262146,4.982171058654785,2.5
1633871830.4468982,30,75287,127,0,6000,72.25594329833984,-2,-2,38.76091766357422,58.95513153076172,8.008628845214844,8.742424964904785,11.8561429977417,0.6754834651947021,0.7373751401901245,3.435500383377075,-1.485276222229004,4.982171058654785,2.5
1633871830.8951905,30,75287,136,0,6000,74.13563537597656,-2,-2,43.09407043457031,63.70541000366211,8.460456848144531,9.254610061645508,12.539024353027344,0.6747300624847412,0.7380645871162415,3.4402248859405518,-1.4628087282180786,5.0130295753479,2.5
1633871831.322461,30,75287,144,0,6000,74.69087219238281,-2,-2,47.30799102783203,68.49480438232422,9.041845321655273,9.989777565002441,13.474072456359863,0.6710551381111145,0.7414074540138245,3.2220523357391357,-1.6428930759429932,5.166876792907715,2.5
1633871831.7411761,30,75287,152,0,6000,78.02169036865234,-2,-2,51.50889205932617,72.92349243164062,9.453017234802246,10.289912223815918,13.972895622253418,0.6765252947807312,0.7364194393157959,3.104374408721924,-1.5420931577682495,5.166876792907715,2.5
1633871832.2470202,30,75287,162,0,6000,76.58895874023438,-2,-2,57.4936408996582,79.51866912841797,10.241853713989258,11.223803520202637,15.194384574890137,0.6740551590919495,0.7386810183525085,2.6807820796966553,-1.5062801837921143,5.166876792907715,2.5
1633871832.7244403,30,75287,172,0,6000,74.5454330444336,-2,-2,63.15928649902344,85.74073791503906,10.596456527709961,11.623649597167969,15.728767395019531,0.6736990809440613,0.7390057444572449,1.922245979309082,-1.8065807819366455,5.166876792907715,2.5
1633871833.1754525,30,75287,181,0,6000,77.68494415283203,-2,-2,68.44989013671875,91.55062866210938,10.955451011657715,12.01065731048584,16.256624221801758,0.6739068627357483,0.7388162016868591,1.552437424659729,-1.7348448038101196,5.166876792907715,2.5
1633871833.5993953,30,75287,190,0,6000,76.55886840820312,-2,-2,73.9827651977539,97.5671615600586,11.379303932189941,12.421979904174805,16.84619140625,0.6754822731018066,0.7373761534690857,1.681441068649292,-1.7320102453231812,5.166876792907715,2.5
1633871834.0313656,30,75287,198,0,6000,75.58425903320312,-2,-2,78.936767578125,103.03581237792969,11.67418384552002,12.763919830322266,17.297521591186523,0.674905002117157,0.7379045486450195,1.60105299949646,-1.7153276205062866,5.166876792907715,2.5
1633871834.5180757,30,75287,208,0,6000,77.43888092041016,-2,-2,85.08467102050781,109.96199035644531,11.881802558898926,13.099416732788086,17.685359954833984,0.6718440055847168,0.740692675113678,0.9323633909225464,-1.7045586109161377,5.166876792907715,2.5
1633871834.973827,30,75287,217,0,6000,75.34600067138672,-2,-2,90.67105865478516,116.20448303222656,12.068842887878418,13.305028915405273,17.96331787109375,0.6718604564666748,0.7406777143478394,1.119687557220459,-1.6160672903060913,5.166876792907715,2.5
1633871835.4003112,30,75287,226,0,6000,71.08092498779297,-2,-2,97.17439270019531,122.76854705810547,12.837431907653809,13.704085350036621,18.77768898010254,0.6836534738540649,0.7298068404197693,1.106090784072876,-1.4565733671188354,5.166876792907715,2.5
1633871835.8393357,30,75287,234,0,6000,70.34188079833984,-2,-2,103.25855255126953,129.22586059570312,13.501299858093262,14.345865249633789,19.699974060058594,0.6853460669517517,0.7282174825668335,1.1314973831176758,-1.5205962657928467,5.166876792907715,2.5
1633871835.8393357,2,75289,12,0,6000,52.653282165527344,-2,-2,174.54884338378906,209.982177734375,-9.005929946899414,-7.809273719787598,11.920215606689453,-0.7555173635482788,-0.655128538608551,0.1611742526292801,-1.3210166692733765,1.4821909666061401,2.5
1633871836.258544,30,75287,243,0,6000,72.05580139160156,-2,-2,109.16832733154297,135.8040008544922,13.3744478225708,14.406883239746094,19.657928466796875,0.6803589463233948,0.7328790426254272,0.9246954917907715,-1.4308750629425049,5.166876792907715,2.5
1633871836.258544,2,75289,21,0,6000,63.77180480957031,-2,-2,171.1099853515625,205.98709106445312,-8.269583702087402,-8.373671531677246,11.768789291381836,-0.7026707530021667,-0.7115151286125183,0.1317896544933319,-1.6369558572769165,1.7687454223632812,2.5
1633871836.7082903,30,75287,252,0,6000,71.62823486328125,-2,-2,115.81163787841797,142.25526428222656,13.828237533569336,14.380061149597168,19.950096130371094,0.6931414008140564,0.720801591873169,0.38624587655067444,-1.4310312271118164,5.166876792907715,2.5
1633871836.7082903,2,75289,30,0,6000,63.152809143066406,-2,-2,167.28453063964844,202.36647033691406,-8.29733943939209,-8.31738567352295,11.748393058776855,-0.7062531113624573,-0.7079594135284424,-0.08108948171138763,-1.4397441148757935,1.7687454223632812,2.5
1633871837.1179996,30,75287,260,0,6000,64.86952209472656,-2,-2,121.42867279052734,148.1162872314453,13.856371879577637,14.444193840026855,20.015838623046875,0.6922703385353088,0.7216382026672363,0.38624587655067444,-1.4310312271118164,5.166876792907715,2.5
1633871837.1179996,2,75289,38,0,6000,65.71161651611328,-2,-2,165.8186492919922,198.68824768066406,-6.8671650886535645,-8.57320785522461,10.984436988830566,-0.6251722574234009,-0.7804867625236511,-0.3976317048072815,-1.7502940893173218,1.7687454223632812,2.5
1633871837.1179996,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871837.5342069,30,75287,268,0,6000,64.81101989746094,-2,-2,127.03385925292969,154.42857360839844,13.874807357788086,14.846536636352539,20.320676803588867,0.682792603969574,0.7306123375892639,0.38624587655067444,-1.4310312271118164,5.166876792907715,2.5
1633871837.5342069,2,75289,46,0,6000,66.1365966796875,-2,-2,163.14892578125,196.04551696777344,-6.8379950523376465,-7.991218090057373,10.517497062683105,-0.6501542329788208,-0.7598022818565369,0.027272963896393776,-1.6789098978042603,1.7999505996704102,2.5
1633871837.5342069,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871837.96563,30,75287,277,0,6000,62.03337478637695,-2,-2,133.5171356201172,161.04147338867188,14.077255249023438,14.780879020690918,20.411846160888672,0.6896610260009766,0.7241324186325073,0.38624587655067444,-1.4310312271118164,5.166876792907715,2.5
1633871837.96563,30,75289,55,0,6000,65.881103515625,-2,-2,159.2792510986328,193.19984436035156,-7.37931489944458,-7.4583353996276855,10.491951942443848,-0.7033309936523438,-0.7108625173568726,0.028239060193300247,-1.1249148845672607,1.7999505996704102,2.5
1633871837.96563,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871838.383931,30,75287,285,0,6000,67.80231475830078,-2,-2,139.60321044921875,166.70848083496094,14.395121574401855,14.605785369873047,20.507278442382812,0.701951801776886,0.7122244834899902,0.13962949812412262,-1.4178727865219116,5.166876792907715,2.5
1633871838.383931,30,75289,63,0,6000,63.526458740234375,-2,-2,155.9582977294922,190.48304748535156,-7.608819007873535,-7.302277565002441,10.545965194702148,-0.7214909791946411,-0.6924238204956055,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871838.383931,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871838.8589318,30,75287,295,0,6000,66.01311492919922,-2,-2,146.3862762451172,174.61328125,14.073728561401367,15.066064834594727,20.61688995361328,0.6826310157775879,0.7307631969451904,-0.0022872567642480135,-1.336887240409851,5.166876792907715,2.5
1633871838.8589318,30,75289,73,0,6000,64.67214965820312,-2,-2,151.6582794189453,186.8556671142578,-7.940995693206787,-7.276497840881348,10.770647048950195,-0.7372812032699585,-0.675585925579071,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871838.8589318,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871839.4323106,30,75287,306,0,6000,66.74681091308594,-2,-2,153.4512176513672,183.32484436035156,13.56561279296875,15.367474555969238,20.498416900634766,0.6617883443832397,0.7496907711029053,0.024644995108246803,-1.3107904195785522,5.166876792907715,2.5
1633871839.4323106,30,75289,84,5,6000,58.47918701171875,-2,-2,147.12716674804688,182.45606994628906,-8.011658668518066,-7.542370796203613,11.003364562988281,-0.7281098961830139,-0.6854603886604309,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871839.4323106,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871839.844652,30,75287,315,3,6000,68.43524932861328,-2,-2,159.5384979248047,190.9557647705078,13.567229270935059,15.8175630569458,20.839025497436523,0.6510491371154785,0.7590356469154358,0.07591782510280609,-1.2617096900939941,5.166876792907715,2.5
1633871839.844652,30,75289,93,7,6000,64.4010009765625,-2,-2,143.85060119628906,178.3683624267578,-7.8121819496154785,-7.9604010581970215,11.153392791748047,-0.7004309892654419,-0.7137201428413391,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871839.844652,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871840.2735777,30,75287,323,0,6000,68.11504364013672,-2,-2,164.2671661376953,197.89564514160156,13.100465774536133,16.245285034179688,20.8693904876709,0.6277359127998352,0.7784264087677002,0.01981348730623722,-1.218223214149475,5.166876792907715,2.5
1633871840.2735777,30,75289,101,0,6000,65.34248352050781,-2,-2,139.78363037109375,174.70372009277344,-8.478979110717773,-8.292191505432129,11.85974407196045,-0.7149378061294556,-0.6991880536079407,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871840.2735777,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871840.7088,30,75287,332,5,6000,58.887535095214844,-2,-2,170.84906005859375,204.56924438476562,13.542545318603516,15.833891868591309,20.835371017456055,0.6499785780906677,0.7599524855613708,-0.07760055363178253,-1.0941731929779053,5.166876792907715,2.5
1633871840.7088,30,75289,110,0,6000,64.22208404541016,-2,-2,135.5457305908203,170.27951049804688,-8.750832557678223,-8.756468772888184,12.379531860351562,-0.7068791389465332,-0.7073343992233276,0.03676009923219681,-1.034653902053833,1.7999505996704102,2.5
1633871840.7088,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871841.153378,30,75287,341,6,6000,65.60753631591797,-2,-2,177.0644073486328,211.86947631835938,13.614086151123047,15.942729949951172,20.964588165283203,0.6493848562240601,0.7604599595069885,-0.07190778106451035,-1.1041604280471802,5.166876792907715,2.5
1633871841.153378,30,75289,119,0,6000,69.61933135986328,-2,-2,131.07278442382812,165.49591064453125,-9.107537269592285,-9.33535099029541,13.042086601257324,-0.6983190178871155,-0.7157866358757019,0.16356661915779114,-0.8101757168769836,1.7999505996704102,2.5
1633871841.153378,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871841.6033125,30,75287,350,0,6000,58.73921585083008,-2,-2,184.43186950683594,218.0692901611328,14.409728050231934,15.324054718017578,21.034896850585938,0.6850391626358032,0.7285062670707703,-0.07190778106451035,-1.1041604280471802,5.166876792907715,2.5
1633871841.6033125,30,75289,128,0,6000,67.12245178222656,-2,-2,126.7347640991211,160.03799438476562,-9.26320743560791,-10.197741508483887,13.776826858520508,-0.6723759770393372,-0.7402097582817078,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871841.6033125,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871842.0416422,30,75287,359,6,6000,66.65486145019531,-2,-2,191.28997802734375,224.6002655029297,14.642106056213379,15.096858978271484,21.031082153320312,0.6962127089500427,0.7178356051445007,-0.05982763692736626,-1.0922563076019287,5.166876792907715,2.5
1633871842.0416422,30,75289,137,0,6000,64.33689880371094,-2,-2,122.1426010131836,155.3171844482422,-9.55540657043457,-10.283300399780273,14.03752326965332,-0.6807045936584473,-0.732558012008667,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871842.0416422,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871842.4720354,30,75287,367,1,6000,63.253273010253906,-2,-2,197.5774688720703,230.0615997314453,14.962141990661621,14.668622016906738,20.953142166137695,0.7140762805938721,0.7000678777694702,-0.13367144763469696,-1.076303482055664,5.166876792907715,2.5
1633871842.4720354,30,75289,145,1,6000,67.36307525634766,-2,-2,117.47734832763672,151.379638671875,-10.134697914123535,-10.186798095703125,14.369514465332031,-0.7052916288375854,-0.7089173197746277,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871842.4720354,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871842.892628,30,75287,375,9,6000,58.90332794189453,-2,-2,203.5623321533203,235.9290313720703,14.962141990661621,14.668622016906738,20.953142166137695,0.7140762805938721,0.7000678777694702,-0.13367144763469696,-1.076303482055664,5.166876792907715,2.5
1633871842.892628,30,75289,153,0,6000,66.25191497802734,-2,-2,113.48826599121094,146.713134765625,-10.057753562927246,-10.635713577270508,14.63819694519043,-0.6870896220207214,-0.7265726327896118,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871842.892628,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871843.319447,30,75287,384,18,6000,55.77579116821289,-2,-2,210.29530334472656,242.52989196777344,14.962141990661621,14.668622016906738,20.953142166137695,0.7140762805938721,0.7000678777694702,-0.13367144763469696,-1.076303482055664,5.166876792907715,2.5
1633871843.319447,30,75289,162,0,6000,66.48815155029297,-2,-2,109.10144805908203,140.67160034179688,-9.957869529724121,-11.502117156982422,15.213739395141602,-0.6545313596725464,-0.7560348510742188,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871843.319447,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871843.7510524,30,75289,171,0,6000,70.15380859375,-2,-2,103.7115249633789,135.3743438720703,-10.582417488098145,-11.557486534118652,15.670452117919922,-0.6753103137016296,-0.737533688545227,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871843.7510524,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871843.7510524,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871844.2095044,30,75289,180,0,6000,70.21762084960938,-2,-2,98.79845428466797,129.86224365234375,-10.735980987548828,-11.757912635803223,15.921991348266602,-0.6742863059043884,-0.7384699583053589,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871844.2095044,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871844.2095044,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871844.6818228,30,75289,189,0,6000,70.3000259399414,-2,-2,94.06614685058594,123.4091796875,-10.678874969482422,-12.58187484741211,16.50278663635254,-0.647095263004303,-0.7624090909957886,0.3414669930934906,-0.8125227093696594,1.7999505996704102,2.5
1633871844.6818228,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871844.6818228,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871845.1304297,30,75289,198,0,6000,71.11965942382812,8,-2,87.80059051513672,117.74002838134766,-11.663534164428711,-12.548842430114746,17.132177352905273,-0.6807969808578491,-0.7324721217155457,0.3414669930934906,-0.8125227093696594,1.7999505996704102,2.5
1633871845.1304297,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871845.1304297,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871845.548173,30,75289,207,0,6000,72.04916381835938,-2,-2,82.97978973388672,111.66551208496094,-11.383763313293457,-12.823960304260254,17.14771270751953,-0.6638648509979248,-0.7478525042533875,0.3414669930934906,-0.8125227093696594,1.7999505996704102,2.5
1633871845.548173,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871845.548173,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871845.977608,30,75289,215,0,6000,72.18727111816406,-2,-2,77.95330810546875,106.69572448730469,-11.703856468200684,-12.722673416137695,17.287181854248047,-0.6770251393318176,-0.7359599471092224,0.3414669930934906,-0.8125227093696594,1.7999505996704102,2.5
1633871845.977608,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871845.977608,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871846.4152792,30,75289,224,0,6000,72.10704803466797,-2,-2,72.82566833496094,101.25497436523438,-11.606233596801758,-12.517660140991211,17.07033920288086,-0.67990642786026,-0.7332988381385803,0.21811094880104065,-1.0107656717300415,1.7999505996704102,2.5
1633871846.4152792,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871846.4152792,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871846.8584533,30,75289,233,0,6000,75.9842300415039,-2,-2,67.34642028808594,95.23373413085938,-11.785517692565918,-12.793999671936035,17.39496612548828,-0.6775246262550354,-0.7355000972747803,0.36552631855010986,-1.1208302974700928,1.7999505996704102,2.5
1633871846.8584533,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871846.8584533,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871847.293319,30,75289,242,0,6000,73.37793731689453,-2,-2,61.74620056152344,89.91351318359375,-12.007392883300781,-12.486491203308105,17.323104858398438,-0.6931432485580444,-0.7207998633384705,0.47090110182762146,-2.2466530799865723,2.7175543308258057,2.5
1633871847.293319,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871847.293319,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871847.7490234,30,75289,251,0,6000,77.32598114013672,-2,-2,56.09491729736328,84.331298828125,-12.181526184082031,-12.466035842895508,17.42961883544922,-0.6988980174064636,-0.7152213454246521,0.8242101669311523,-3.0157532691955566,3.839963912963867,2.5
1633871847.7490234,30,75289,167,0,6000,67.81756591796875,-2,-2,106.09156036376953,137.52813720703125,-10.362828254699707,-11.680696487426758,15.614956855773926,-0.6636475920677185,-0.7480453848838806,0.24837954342365265,-0.7080708742141724,1.7999505996704102,2.5
1633871847.7490234,2,75289,33,0,6000,64.04434967041016,-2,-2,166.6409149169922,200.89395141601562,-7.763027191162109,-8.514229774475098,11.522008895874023,-0.6737564206123352,-0.7389535903930664,-0.34402328729629517,-1.4612435102462769,1.7687454223632812,2.5
1633871848.171234,30,75289,259,0,6000,76.5747299194336,-2,-2,50.65748596191406,79.70962524414062,-12.55714225769043,-12.201187133789062,17.508590698242188,-0.71719890832901,-0.6968685984611511,0.8367084264755249,-3.113220453262329,3.9499294757843018,2.5
